x,y,z
1.109623623082581389e+03,9.038872893484771964e+01,4.280579168315246648e+02
3.229421362172312911e+03,1.004199229840989318e+02,1.411653646063447468e+03
3.596457496920887934e+03,4.751251199963245426e+02,1.382752199851660407e+03
1.669168438030894549e+03,2.880458634308216119e+02,6.811759927807082704e+02
2.717953016200779075e+03,2.648990750944882961e+02,1.038085158912854240e+03
-5.154574296497906971e+02,-9.730851454752539098e+01,-2.650134560228937630e+02
2.529308123609615450e+03,4.556484680627413013e+02,1.332966341853672930e+03
1.323597004655295450e+03,2.595236715502831544e+02,5.925380666116143402e+02
1.402206692125614381e+03,1.491061913831944707e+02,5.342494843676250866e+02
-4.915483392197797002e+03,-3.210500650636365663e+02,-2.651295015409476946e+03
1.937100096214976929e+03,3.574564671789381123e+02,8.180985388536424807e+02
-1.487893756631497126e+03,-1.190901223554576092e+02,-8.160590420274738790e+02
4.937817767385914749e+02,1.686350716791821114e+01,2.467865693290974605e+02
1.462371245549764808e+03,1.718344284479984481e+02,5.574145163958513649e+02
1.670025475155509184e+03,2.622516597514770069e+02,9.135942657906999784e+02
1.546156843811148292e+03,3.008752626471165286e+02,7.769308319468644868e+02
1.313118008725093659e+03,8.431938547164855891e+01,7.077975094899564965e+02
3.195501060986381162e+03,5.343695085021656723e+02,1.285477762902128234e+03
9.042775549824305017e+02,1.543927618217017255e+02,3.665909187449399838e+02
1.357600786742112859e+03,2.715206759701937926e+02,6.437708570046949035e+02
1.318494762957477406e+03,2.637553085067297616e+02,6.202146964975521541e+02
3.260515261356009091e+02,1.952327391377768961e+01,1.290708415282909129e+02
2.903740619219479868e+03,4.975230217264651742e+02,1.178037185715554415e+03
3.618663215044507069e+03,1.067335912070480504e+02,1.766546379187710045e+03
-1.942950945756175543e+03,-2.782466046877153758e+02,-7.523652271081529079e+02
1.444532563002988582e+03,3.752373754966998831e+01,6.676733393227019633e+02
1.248223124000355256e+03,2.484615877254832981e+02,6.088993004076842226e+02
2.080326294504127873e+03,3.650953621916309544e+02,8.520531661635857290e+02
4.539188897388041369e+03,6.409924080805434414e+02,2.516905182436008090e+03
6.748289585636701986e+02,1.206423019959169523e+02,2.788440880602922221e+02
1.556187518616009584e+03,2.500859837008409272e+02,8.491902935782870827e+02
1.263586055568815937e+03,2.271500953699297440e+02,6.688914454600424051e+02
4.843597522386421588e+03,3.418431322433571040e+02,1.883642066696791744e+03
2.606958758967209633e+03,5.141071355411949071e+02,1.295240615897471571e+03
1.068342540583762684e+03,3.774150457710371143e+01,4.524370189231997301e+02
3.372900814660776814e+04,2.637472073972754515e+03,1.300200587358236407e+04
8.962900027273763044e+02,1.686378755559604485e+02,3.818862737345855294e+02
-7.866976104184333963e+03,-1.530096532769814075e+03,-3.454114498501693561e+03
1.497541001454896104e+03,1.084226890940855981e+02,5.807247843580981908e+02
1.149917725185294330e+03,7.232951398556274114e+01,6.199333586131300535e+02
-9.765973690174353123e+02,-4.438152019780365976e+01,-3.985493698275074053e+02
1.485143957952882374e+03,2.904029110354827594e+02,6.556221454313389359e+02
7.860966338282574952e+02,1.518480666570102926e+02,3.422767519395550835e+02
8.119983577062989752e+02,2.729953846590580113e+01,4.074849253633635158e+02
-5.555041996393671070e+03,-4.385530122238586728e+02,-3.052434618662635785e+03
1.392402284647628903e+03,2.799119142536981144e+02,6.594312738642196337e+02
3.604715605404703638e+02,3.984847584095207651e+01,1.368367203313806044e+02
6.613850712771709368e+02,7.340867097018455922e+01,2.510581288646167195e+02
4.786940141640006004e+03,2.325397358348176624e+02,2.517771791339991069e+03
1.433776900902685611e+03,1.837316589549479318e+02,8.003579889177445921e+02
-2.577107615263013486e+03,-5.144204297886470840e+02,-1.172139926590059304e+03
1.253385789535907634e+03,1.653134517973148832e+02,6.990251606910034070e+02
3.194234598643774916e+03,2.361138540891571438e+02,1.234677232667886983e+03
2.156799287541829472e+04,3.445808818547198825e+03,8.520287661528827812e+03
-1.675839419131181785e+04,-3.375059707067881391e+03,-7.917838194233791910e+03
2.064648816567037557e+03,5.872845307382377911e+01,9.052390479397199670e+02
1.446036259146073235e+03,3.702661498157652176e+01,6.863295403495684468e+02
1.708567986872853908e+03,5.078499121662618165e+01,7.421730755337403025e+02
1.246454988222208840e+03,2.499685625232700374e+02,5.706330222639306839e+02
-5.161998507519861960e+03,-2.233862889362360704e+02,-2.113306371726579982e+03
1.244656343595391263e+03,1.820545593202462555e+02,4.817322644574848027e+02
3.993398806726783050e+02,7.106519785363101960e+01,1.638126871443340065e+02
1.188655595577796930e+03,9.489112584598032640e+01,6.548530694815510742e+02
7.268071915865496521e+03,9.561433427699104186e+02,4.058719693617913890e+03
-4.005260756012439288e+03,-6.747219936104388580e+02,-2.171997328059946540e+03
1.658105870261672408e+03,3.294021965084695012e+02,8.246646974351978088e+02
1.182441111899055841e+03,3.129615147516977913e+01,5.242012881155981177e+02
1.421984537131601201e+03,4.958025035254951263e+01,5.986725396660682463e+02
2.685955442156779100e+03,2.673321210205564853e+02,1.017648198881610483e+03
6.279871680769762861e+03,1.157237383292062304e+03,3.307506752821555438e+03
1.157752383360319300e+03,2.286256499156208122e+02,5.810015021204895902e+02
9.036789295249795032e+03,1.337994899934860541e+03,3.500270477706680595e+03
6.244148933867734286e+02,8.270148729685269018e+01,2.382282116965865555e+02
2.131571467925841716e+03,4.202067766590474776e+02,9.414683042932775834e+02
5.140068446941083494e+03,1.018089944100121215e+03,2.284518958683501296e+03
1.331866132132312032e+03,2.651093877777856846e+02,6.623905412825979511e+02
4.441177651315158073e+03,7.898517490436831849e+02,1.817538057117081962e+03
-1.086222169104228669e+03,-9.519527297481937467e+01,-6.027256885211995723e+02
2.008853334241410039e+03,1.170718442425941674e+02,7.917817461134145560e+02
2.641701041869952860e+03,5.198437272869354047e+02,1.333548235891311833e+03
1.213433758899745953e+03,2.901590137342351738e+01,5.691502204544141250e+02
3.086605042597831471e+03,2.226872396919465018e+02,1.690854227195622570e+03
2.668357332744839823e+03,7.306778697579805737e+01,1.306813715575096467e+03
2.400393929673584807e+03,1.002131740808398348e+02,1.247367529012086152e+03
1.560339611133940934e+03,3.163652274807311073e+02,7.441989867987241496e+02
2.149487082588423164e+03,2.123652877770782368e+02,1.200547135266438090e+03
7.961695264956304072e+02,1.536105028059234314e+02,4.092192992250502925e+02
-7.316141165776183698e+03,-1.926284636094549398e+02,-3.559245079811006690e+03
1.850188900139978387e+03,7.391060063186262141e+01,7.616963699657603684e+02
1.019888635439407949e+03,3.167565455983562472e+01,5.108167534719054288e+02
6.227160201443504775e+03,1.153914200426687330e+03,2.600253783443742577e+03
-2.239223595762598961e+03,-1.092644513884334856e+02,-8.989862817957566676e+02
1.453241279681556080e+03,1.643928873414668601e+02,8.149344973052262731e+02
1.518191272212188551e+03,2.792958928063432040e+02,8.025104215416350826e+02
9.485126309674336653e+02,2.324944803549238159e+01,4.540957453324940047e+02
3.751328447004771533e+03,2.209458469391215658e+02,2.021889299327142226e+03
2.255424460368503333e+03,8.727675367278931162e+01,9.317247995562366896e+02
4.274546975096637652e+03,1.066223248706319282e+02,2.058480336383208851e+03
2.743068556822559913e+03,5.408916225095258596e+02,1.204165481871257953e+03
1.141984108774801371e+03,1.391421110111439532e+02,4.320604533070537627e+02
2.750491518387134875e+03,4.781312099539634914e+02,1.110777340797537363e+03
1.326881848268545809e+03,2.662817782051255904e+02,6.570943866560818378e+02
4.002674602123782279e+03,1.950504175470127279e+02,2.119334704810367839e+03
2.239748734340857482e+03,4.558358841737345415e+02,1.058842269813927487e+03
1.425428007208069857e+03,4.897116524586458297e+01,7.254168153849087730e+02
8.361304500297187587e+02,3.602996784409793207e+01,3.402145844967373023e+02
1.397534995206232225e+03,7.278952998655920226e+01,5.558990721793520606e+02
1.389278879329583788e+03,3.669012459707637674e+01,6.082363184698631358e+02
-9.977367506233343875e+02,-1.125187346846985008e+02,-3.764010586077768039e+02
3.091105449675420459e+03,7.240810621636100564e+01,1.397294598882263699e+03
-7.635046411833165621e+03,-1.531398852261058664e+03,-3.425039433726718016e+03
1.485262284492563822e+03,1.563463552592531869e+02,5.601271722815999965e+02
7.878582320515205311e+02,3.622220589325394258e+01,3.178451533638419164e+02
4.088425334462444425e+03,3.344570117618393397e+02,1.557815155845920117e+03
1.241102615693195048e+03,1.679592947049942495e+02,6.948483142555460290e+02
7.079709343436857125e+02,1.712236036432666708e+01,3.404008853185494559e+02
1.143403906194818410e+04,9.628356632999606290e+02,4.347833306503320273e+03
2.845301719575689731e+03,4.406956761777490215e+02,1.574020682324947074e+03
1.335781165775759973e+03,1.832066818881586130e+02,5.093432224025534083e+02
4.319445715886633116e+04,2.285695920774447131e+03,2.309663759565661530e+04
6.522164429045540146e+02,1.459628312504180947e+01,2.986247189404783740e+02
1.452159158154333682e+03,5.318132539420936666e+01,6.017906774815227209e+02
-1.343730228727283986e+02,-2.521975882725371321e+01,-5.626930801116682801e+01
9.138705423609051195e+02,1.330224207991956575e+02,3.509503255018737491e+02
8.813750076162308460e+02,2.038347105415696703e+01,4.214555420617904815e+02
1.201808790564693027e+03,1.142043583328352980e+02,6.724025871344663301e+02
7.681082638475057820e+02,6.671002167718589249e+01,2.909795699832432092e+02
1.722634588983583399e+03,1.381219735846784715e+02,9.547219875563945379e+02
4.811947944114270285e+03,1.257676590875467895e+02,2.093287709743644427e+03
-7.363897692935084933e+02,-2.127074151513398093e+01,-3.681969512341603945e+02
1.231702364602056832e+03,2.393676299330671498e+02,5.285731889554685949e+02
1.682742284270446544e+04,9.176369452452817086e+02,9.041906341169365987e+03
7.835330623493978237e+02,1.588319997191017308e+02,3.544997858417099792e+02
2.861097635158278990e+03,6.294253253799979575e+01,1.351229305990608736e+03
3.804904490433764295e+03,3.537856337590660019e+02,2.128085175843481920e+03
-1.906260665629984487e+03,-2.294612693255532463e+02,-1.072887851512418138e+03
1.292891061907963831e+03,2.546536802717758690e+02,5.617431491425294325e+02
2.328315729409361666e+03,1.708585796383996467e+02,8.917172848695454377e+02
1.958652904506576533e+03,4.003994464021124031e+02,9.044643255252541394e+02
2.415104306734987858e+03,1.184306837741812330e+02,9.626032592565546793e+02
6.202257440014878966e+02,8.301131086980012697e+01,3.482746413840061450e+02
-1.282966566833008528e+03,-5.548645920197392911e+01,-6.741391795841296926e+02
2.423730292938691946e+03,3.299440851242720214e+02,9.208753426929021089e+02
1.421481166697842127e+03,2.916499447037967911e+02,6.691840558649428203e+02
1.660623990760765082e+03,6.037136719602192159e+01,8.563525416571235382e+02
1.261377428803227303e+03,2.172373826061756290e+02,5.046916052425266912e+02
9.868773113145334719e+02,4.758747932965157901e+01,5.246013244657033283e+02
1.368343470538984775e+03,2.794142884297118599e+02,6.673536754826862989e+02
-2.885382870604215896e+03,-5.927071211431144775e+02,-1.359295628023002337e+03
-1.526799227610199159e+04,-8.662405346649416060e+02,-5.983693325637517773e+03
1.267225255958893285e+03,2.264908504494719921e+02,6.818540734100128020e+02
1.649493536320342400e+03,2.319839784654304538e+02,6.285149822055143431e+02
1.386457862195711186e+03,9.627544022815278879e+01,5.326146310974049811e+02
1.445740922385143449e+03,1.511352412367652960e+02,8.133661331359918449e+02
6.383475704057477742e+02,1.739651163582534110e+01,3.179104589838249240e+02
5.047367290900672856e+02,7.805299422610870863e+01,2.803430163023909358e+02
2.252133904016166525e+03,7.027005947111076978e+01,9.476111887577541211e+02
-4.704685527048390213e+03,-7.428618462810396750e+02,-2.605555437894115585e+03
-1.603022501422139840e+03,-7.259804850240223573e+01,-6.434139731600813548e+02
3.393320210223825143e+03,6.681292415966208864e+02,1.467369222210440967e+03
2.930233081179029796e+03,5.753089597038057263e+02,1.263175154879314960e+03
9.007340297907411468e+02,3.838575692212170765e+01,4.735786082195841118e+02
1.029340976590472110e+03,2.368831066705005384e+01,4.985454440651892583e+02
1.635050488496971411e+03,2.259873267127994723e+02,9.178698653049731320e+02
1.205012802993121795e+03,2.385438013980602534e+02,6.153506640147609232e+02
2.976977216556805161e+03,4.450826337459146202e+02,1.144433477214031200e+03
1.757978292836300170e+03,2.406532971214004988e+02,9.875304745318153437e+02
1.620148866965998650e+03,2.432926598518525907e+02,6.232568328503392650e+02
2.042116725745524718e+03,2.144832679286911628e+02,1.149675997300564632e+03
-1.837507714475236298e+03,-1.538328852584087940e+02,-6.953223468904141100e+02
2.825314723480873454e+03,4.148919447638136262e+02,1.579226398539004094e+03
-1.762577570987505533e+04,-8.359907905699944877e+02,-7.029533606119846809e+03
5.547925903113379036e+02,1.137914447638205075e+02,2.544896539788290113e+02
1.614549180352330723e+03,1.508337811657643215e+02,9.058492155943160924e+02
1.910156242861328792e+03,4.408385168292600298e+01,8.397568391799892424e+02
2.580774687173048278e+03,2.427397065121927824e+02,1.448624332189628603e+03
2.144289674647357060e+03,1.752651063907575519e+02,1.194580213286206572e+03
3.025416484553275041e+03,1.636925413019964139e+02,1.187135292990321659e+03
6.273964295201811865e+02,1.754159448006125643e+01,3.152393729874792143e+02
1.223727763017608368e+03,9.578363313620640440e+01,6.799070502968833125e+02
9.433555792353835159e+02,2.735120956523248026e+01,3.990141053246040883e+02
1.637494732997787651e+03,2.435788807412309893e+02,6.274366040315682085e+02
5.303849565799097036e+03,1.059502971734706449e+02,2.410412016582433807e+03
1.212013640636178934e+03,1.061054520516909747e+02,6.785350656684520345e+02
-2.824379566770758629e+03,-1.082402549243030307e+02,-1.474457051702163426e+03
3.200356173873772150e+03,6.560881929416005676e+01,1.437153559595779825e+03
-7.600185717910509311e+02,-1.528501497377759790e+02,-3.849106052319633022e+02
1.461962139358498007e+03,2.559930685841720788e+02,5.852091821507536906e+02
6.925728973747892269e+03,1.424958119425555651e+03,3.160666959497054449e+03
7.035742325722040960e+02,1.012958043941595605e+02,2.678547630697536874e+02
7.902942441692073317e+02,1.170858594215336410e+02,3.022487555065854394e+02
6.309051791394321299e+03,1.482959201944277368e+02,3.100912188282307852e+03
1.231583825616048216e+03,2.411244204239687008e+02,6.383693515972634032e+02
1.217112943066054640e+03,5.170218534180459358e+01,6.424461720313247497e+02
2.431913901744301711e+03,4.152382168297075395e+02,9.634103921062117024e+02
2.238421759398601353e+03,4.228386326308122420e+02,9.296876518347092997e+02
2.488498488359423845e+03,3.016492988200545824e+02,1.407428467088418302e+03
1.263508214890693353e+03,2.509481341384922715e+01,5.688764329675220779e+02
1.118616310168269138e+03,9.138920467475909959e+01,6.244322160379249453e+02
3.103257880811871019e+03,4.261798230046107392e+02,1.172783877483393098e+03
-1.078776965847657266e+03,-2.032790514505298631e+02,-4.472040531339919767e+02
8.920217717752108229e+02,1.441021965957129112e+02,3.471970842074994721e+02
1.382623328303730432e+03,4.858887836660142767e+01,7.164936906494748428e+02
8.953734760933379221e+03,1.066406732043803004e+03,5.066097408591134808e+03
1.617863213817723590e+03,3.176141089732948686e+01,7.708518177262848212e+02
1.245850308498099594e+03,3.369225634825029658e+01,6.272647317380514096e+02
1.755703473623333593e+03,2.251031421297484485e+02,6.587194357227655246e+02
2.275155641470555565e+03,4.237049452541473471e+01,1.048352106156614127e+03
1.016028685650501870e+03,1.960687763456222044e+01,4.585190333863724845e+02
1.732602489416954086e+03,3.058621359516822622e+02,6.938019331056042347e+02
8.573949307673834710e+02,1.720805614257166027e+01,3.821009843138128304e+02
1.838929873295760672e+03,3.347952172326385494e+02,9.910696565548801118e+02
1.776693561902252668e+03,4.075434898878484802e+01,8.761028539773317334e+02
